==========================================================================================
  Sub 60016: Subscription 60016
  Folder: 60016-cisco-ios-xe-fib-oper_fib-oper-data
  50800 data points from 10 telemetry messages
==========================================================================================

  cisco.content.adjacency-table.adjacency-entry.address_info  (gauge, 190)
  ----------------------------------------------------------------------
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)
               -1  |  (global)

  cisco.content.cef-state.fib.fib-common-enabled  (gauge, 10)
  ----------------------------------------------------------------------
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)

  cisco.content.cef-state.fib.instance-type_info  (gauge, 10)
  ----------------------------------------------------------------------
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp
                1  |  value=fib-instance-type-rp

  cisco.content.cef-state.fib.ipv4.alg-type_info  (gauge, 10)
  ----------------------------------------------------------------------
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal

  cisco.content.cef-state.fib.ipv6.alg-type_info  (gauge, 10)
  ----------------------------------------------------------------------
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal
                1  |  value=fib-hash-algorithms-type-universal

  cisco.content.cef-statistics.ipv4-lisp.map-cache-deletes  (gauge, 10)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-lisp.map-requests  (gauge, 10)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-lisp.map-requests-resolve-dgt  (gauge, 10)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-lisp.unexpected-map-requests  (gauge, 10)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-swi-for-us-feat.for-us-features_info  (gauge, 100)
  ----------------------------------------------------------------------
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp
                1  |  value=ipf-for-us-none
                1  |  value=ipf-for-us-rb-rbacl
                1  |  value=ipf-for-us-nat
                1  |  value=ipf-for-us-cce-post-n-c
                1  |  value=ipf-for-us-cce-firewall
                1  |  value=ipf-for-us-inspect
                1  |  value=ipf-for-us-debug-packet
                1  |  value=ipf-for-us-rg-ar
                1  |  value=ipf-for-us-udp-fatpath
                1  |  value=ipf-for-us-copp

  cisco.content.cef-statistics.ipv4-swi-for-us-feat.total-consume  (gauge, 100)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-swi-for-us-feat.total-drop  (gauge, 100)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-swi-for-us-feat.total-new-if  (gauge, 100)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-swi-for-us-feat.total-punt  (gauge, 100)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-swi-for-us-feat.total-punt2host  (gauge, 100)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.cef-statistics.ipv4-swi-input-feat.input-features_info  (gauge, 1300)
  ----------------------------------------------------------------------
                1  |  value=ipf-in-none
                1  |  value=ipf-in-debug-packet
                1  |  value=ipf-in-pak-export
                1  |  value=ipf-in-packet-capture
                1  |  value=ipf-in-proc-packet-cap
                1  |  value=ipf-in-cft
                1  |  value=ipf-in-cft-pre-waas
                1  |  value=ipf-in-msp
                1  |  value=ipf-in-stile
                1  |  value=ipf-in-stile-cyph-txt
                1  |  value=ipf-in-onep-mpss-pkt
                1  |  value=ipf-in-metadata
                1  |  value=ipf-in-cce-first-c
                1  |  value=ipf-in-smef-c
                1  |  value=ipf-in-dpss-flow-acts
                1  |  value=ipf-in-onep-pol-acts
                1  |  value=ipf-in-ip-vrfauto
                1  |  value=ipf-in-perf-mon
                1  |  value=ipf-in-perf-mon-ts
                1  |  value=ipf-in-vqm
                1  |  value=ipf-in-fnf
                1  |  value=ipf-in-global-fnf
                1  |  value=ipf-in-lisp-smr
                1  |  value=ipf-in-srpm-pfp
                1  |  value=ipf-in-qos-drop
                1  |  value=ipf-in-punt-unrec-feat
                1  |  value=ipf-in-dialer-in-if-or
                1  |  value=ipf-in-ip-not-en-dis
                1  |  value=ipf-in-lisp-mobility
                1  |  value=ipf-in-lisp-disable
                1  |  value=ipf-in-lisp
                1  |  value=ipf-in-ppp-idle-to
                1  |  value=ipf-in-mip-fa-fwdto-mn
                1  |  value=ipf-in-iedge-ip-sc
                1  |  value=ipf-in-sia-scl
                1  |  value=ipf-in-sia-hdr
                1  |  value=ipf-in-flow
                1  |  value=ipf-in-bgp-pol-map
                1  |  value=ipf-in-qos-c
                1  |  value=ipf-in-oer
                1  |  value=ipf-in-vfr
                1  |  value=ipf-in-li
                1  |  value=ipf-in-cce-sl-ips
                1  |  value=ipf-in-fw
                1  |  value=ipf-in-ip-learn
                1  |  value=ipf-in-auth-proxy
                1  |  value=ipf-in-epm-http-redrct
                1  |  value=ipf-in-cmnacl
                1  |  value=ipf-in-acl
                1  |  value=ipf-in-per-src-acl
                1  |  value=ipf-in-ip-multiplex
                1  |  value=ipf-in-sbc
                1  |  value=ipf-in-container
                1  |  value=ipf-in-fpm
                1  |  value=ipf-in-ase
                1  |  value=ipf-in-before-decrypt-n
                1  |  value=ipf-in-ipsec
                1  |  value=ipf-in-after-decrypt-n
                1  |  value=ipf-in-ipsec-vfr
                1  |  value=ipf-in-ipsec-vrf
                1  |  value=ipf-in-ipsec-dacl
                1  |  value=ipf-in-rpf
                1  |  value=ipf-in-rpf-vrfauto
                1  |  value=ipf-in-qos-marking
                1  |  value=ipf-in-ratelimit
                1  |  value=ipf-in-police
                1  |  value=ipf-in-af-police
                1  |  value=ipf-in-content-scan-pre-proxy
                1  |  value=ipf-in-content-scan
                1  |  value=ipf-in-cft-post-vpn
                1  |  value=ipf-in-cce-post-crypto-c
                1  |  value=ipf-in-perf-mon-async
                1  |  value=ipf-in-cent
                1  |  value=ipf-in-pa-wccp-proxy
                1  |  value=ipf-in-pa
                1  |  value=ipf-in-mace-pre-waas
                1  |  value=ipf-in-waas
                1  |  value=ipf-in-cft-post-waas
                1  |  value=ipf-in-stile-clear-text
                1  |  value=ipf-in-mace-post-waas
                1  |  value=ipf-in-pa-post-waas
                1  |  value=ipf-in-atomic-ips-p-crypto
                1  |  value=ipf-in-ezvpn
                1  |  value=ipf-in-crypto
                1  |  value=ipf-in-sia
                1  |  value=ipf-in-cts-l3
                1  |  value=ipf-in-cts-imt
                1  |  value=ipf-in-mppe-enc
                1  |  value=ipf-in-mtr-c
                1  |  value=ipf-in-mac-accounting
                1  |  value=ipf-in-prec-accounting
                1  |  value=ipf-in-portbundle
                1  |  value=ipf-in-save-addr
                1  |  value=ipf-in-n-out
                1  |  value=ipf-in-dnssnp
                1  |  value=ipf-in-pre-sm-monitoring
                1  |  value=ipf-in-sm-monitoring
                1  |  value=ipf-in-post-sm-monitoring
                1  |  value=ipf-in-nam-monitoring
                1  |  value=ipf-in-iedge
                1  |  value=ipf-in-iedge-ip-sess-feat
                1  |  value=ipf-in-ssg
                1  |  value=ipf-in-cent-rc
                1  |  value=ipf-in-cws
                1  |  value=ipf-in-policy
                1  |  value=ipf-in-mfib-nat
                1  |  value=ipf-in-wccp
                1  |  value=ipf-in-after-wccp
                1  |  value=ipf-in-casa
                1  |  value=ipf-in-urd
                1  |  value=ipf-in-mci-chk
                1  |  value=ipf-in-vrfs
                1  |  value=ipf-in-tweak-mss
                1  |  value=ipf-in-iedge-ip-sess-driv
                1  |  value=ipf-in-gprs
                1  |  value=ipf-in-mip-revtunn
                1  |  value=ipf-in-rb-proxy
                1  |  value=ipf-in-bootp-reply
                1  |  value=ipf-in-dhcpc-reply
                1  |  value=ipf-in-agw
                1  |  value=ipf-in-csg-app
                1  |  value=ipf-in-bma-redrct
                1  |  value=ipf-in-lisp-alt-intercept
                1  |  value=ipf-in-tun-to-redrct
                1  |  value=ipf-in-hqf-queueing
                1  |  value=ipf-in-plat-sc
                1  |  value=ipf-in-iedge-ip-sess-pre-n
                1  |  value=ipf-in-iedge-ip-sess-post-n
                1  |  value=ipf-in-idletimer
                1  |  value=ipf-in-val
                1  |  value=ipf-in-none
                1  |  value=ipf-in-debug-packet
                1  |  value=ipf-in-pak-export
                1  |  value=ipf-in-packet-capture
                1  |  value=ipf-in-proc-packet-cap
                1  |  value=ipf-in-cft
                1  |  value=ipf-in-cft-pre-waas
                1  |  value=ipf-in-msp
                1  |  value=ipf-in-stile
