==========================================================================================
  Sub 50025: Subscription 50025
  Folder: 50025-cisco-ios-xe-switch-dp-resources-oper_switch-dp-resources-op
  3668 data points from 2 telemetry messages
==========================================================================================

  cisco.content.instance-list.id  (gauge, 163)
  ----------------------------------------------------------------------
               19  |  (global)
               18  |  (global)
               44  |  (global)
               32  |  (global)
               30  |  (global)
               28  |  (global)
               12  |  (global)
               11  |  (global)
               10  |  (global)
                9  |  (global)
               16  |  (global)
               16  |  (global)
               14  |  (global)
               14  |  (global)
               36  |  (global)
               36  |  (global)
               24  |  (global)
               24  |  (global)
               40  |  (global)
               40  |  (global)
                5  |  (global)
                5  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
               30  |  (global)
               30  |  (global)
                6  |  (global)
                6  |  (global)
                1  |  (global)
                1  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                4  |  (global)
                4  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
              138  |  (global)
              138  |  (global)
              106  |  (global)
              106  |  (global)
               45  |  (global)
               45  |  (global)
               10  |  (global)
               10  |  (global)
